,movie_id,movie,genre,year,1800s,1900s,2000s,Animation,Game-Show,Film-Noir,History,Sci-Fi,War,Horror,Mystery,Reality-TV,Thriller,News,Action,Sport,Comedy,Drama,Adventure,Documentary,Western,Talk-Show,Short,Family,Romance,Adult,Crime,Music,Musical,Biography,Fantasy
15903,0900381,Putevoy obkhodchik ,Horror|Thriller,2007,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15904,0900387,Suite française ,Drama|Romance|War,2014,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15905,0901475,Soom ,Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15906,0901476,Bride Wars ,Comedy|Romance,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15907,0901481,Eichmann ,Biography|Drama|History|War,2007,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
15908,0901487,Joheunnom nabbeunnom isanghannom ,Action|Adventure|Western,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15909,0901488,Gun chung ,Crime|Thriller,2007,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15910,0901507,Rise of the Footsoldier ,Action|Biography|Crime|Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
15911,0902250,Aiseu-keki ,Comedy|Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15912,0902253,Another Perfect Stranger ,Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15913,0902270,Constantine's Sword ,Documentary|Biography,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15914,0902274,Death on Demand ,Horror,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15915,0902290,I Sell the Dead ,Comedy|Horror,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15916,0902348,The Waiting Room ,Drama|Romance,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15917,0902952,Acolytes ,Crime|Drama|Horror|Mystery|Thriller,2008,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15918,0902955,Barda ,Crime|Drama|Thriller,2007,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15919,0902967,The Crimson Wing: Mystery of the Flamingos ,Documentary,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15920,0903624,The Hobbit: An Unexpected Journey ,Adventure|Family|Fantasy,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
15921,0903627,Julia ,Crime|Drama|Thriller,2008,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15922,0903657,Love &amp; Mercy ,Biography|Drama|Music,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
15923,0903665,Yuniol ,Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15924,0903849,Heckler ,Documentary|Comedy,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15925,0904068,Sarang-ttawin piryo-eopseo ,Drama|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15926,0905329,El Greco ,Biography|Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
15927,0905372,The Thing ,Horror|Mystery|Sci-Fi,2011,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15928,0906005,Freakshow ,Horror,2007,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15929,0906108,Why Did I Get Married? ,Comedy|Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15930,0906326,Just Buried ,Comedy|Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15931,0906665,Sukiyaki Western Django ,Action|Western,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15932,0906734,The Brøken ,Drama|Horror|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15933,0906778,Black Butterflies ,Biography|Drama,2011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
15934,0907134,"Saneamento Básico, O Filme ",Comedy,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15935,0907301,Hasta el viento tiene miedo ,Drama|Horror|Mystery,2007,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15936,0907624,Bizan ,Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15937,0907657,Once ,Drama|Music|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
15938,0907674,Amal ,Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15939,0910554,Frequently Asked Questions About Time Travel ,Comedy|Sci-Fi,2009,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15940,0910559,Kirschblüten - Hanami ,Drama|Romance,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15941,0910847,Breakfast with Scot ,Comedy|Drama|Music|Romance|Sport,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
15942,0910855,Cosas insignificantes ,Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15943,0910885,A Merry Friggin' Christmas ,Comedy,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15944,0910898,Goyband ,Comedy,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15945,0910904,I Know How Many Runs You Scored Last Summer ,Comedy|Crime|Horror,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15946,0910905,In the Electric Mist ,Crime|Drama|Mystery|Thriller,2009,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15947,0910936,Pineapple Express ,Action|Comedy|Crime,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15948,0910970,WALL·E ,Animation|Adventure|Family|Sci-Fi,2008,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
15949,0911010,White Light/Black Rain: The Destruction of Hiroshima and Nagasaki ,Documentary|History,2007,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15950,0912583,For the Bible Tells Me So ,Documentary|Romance,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
15951,0912592,My Kid Could Paint That ,Documentary|Family|Mystery,2007,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
15952,0912593,No End in Sight ,Documentary|War,2007,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15953,0912597,L: Change the World ,Crime|Drama|Thriller,2008,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15954,0913354,Armored ,Action|Crime|Thriller,2009,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15955,0913401,Kill Buljo: The Movie ,Action|Adventure|Comedy|Crime|Drama|Romance,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
15956,0913425,Los abrazos rotos ,Drama|Romance|Thriller,2009,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15957,0913445,Young People Fucking ,Comedy|Drama|Romance,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15958,0913446,Zhara ,Comedy|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15959,0913968,Tau ming chong ,Action|Drama|History|Romance|War,2007,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15960,0914797,Bottle Shock ,Comedy|Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15961,0914798,The Boy in the Striped Pyjamas ,Drama|War,2008,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15962,0914837,44 Inch Chest ,Crime|Drama,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15963,0914863,Unthinkable ,Crime|Drama|Thriller,2010,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15964,0918557,Saving Sarah Cain ,Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15965,0918561,Dai yat gaai ,Action|Crime|Horror|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15966,0918575,Victim ,Horror|Thriller,2010,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15967,0918927,Doubt ,Drama|Mystery,2008,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15968,0918940,The Legend of Tarzan ,Action|Adventure|Drama|Fantasy|Romance,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
15969,0920454,La clef ,Thriller,2007,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15970,0920457,Billa ,Action|Thriller,2007,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15971,0920458,Flammen & Citronen ,Action|Drama|History|Romance|Thriller|War,2008,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15972,0920459,De gelukkige huisvrouw ,Comedy|Drama|Romance,2010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15973,0920460,Gitmek: Benim Marlon ve Brandom ,Drama|Romance|War,2008,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15974,0920470,MR 73 ,Crime|Drama|Thriller,2008,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15975,0920473,Un baiser s'il vous plaît ,Comedy|Romance,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15976,0920739,Lekcja bialoruskiego ,Documentary,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15977,0922366,"Blanche Neige, la suite ",Animation|Comedy,2007,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15978,0922424,Falafel ,,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15979,0922547,Parasomnia ,Horror|Thriller,2008,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15980,0923600,Baghead ,Comedy|Drama|Horror|Romance,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15981,0923612,Beauty and the Beast: A Latter-Day Tale ,Drama|Romance,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15982,0923703,Geuhae yeoreum ,Drama|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15983,0923714,Haebaragi ,Action|Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15984,0923752,The King of Kong ,Documentary|Biography|Sport,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15985,0923811,Evangerion shin gekijôban: Jo ,Animation|Action|Drama|Sci-Fi,2007,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15986,0923870,Red Without Blue ,Documentary,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15987,0924129,Crossing Over ,Crime|Drama,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15988,0924133,Doorman ,Short|Drama|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
15989,0924134,The Year of Getting to Know Us ,Comedy|Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15990,0924468,Dogging: A Love Story ,Comedy|Drama,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15991,0925248,In the Shadow of the Moon ,Documentary|History,2007,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15992,0926063,Dance of the Dead ,Comedy|Horror,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15993,0926084,Harry Potter and the Deathly Hallows: Part 1 ,Adventure|Fantasy|Mystery,2010,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
15994,0926110,Missionary Man ,Action|Drama|Thriller|Western,2007,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15995,0926129,Prom Night ,Horror|Mystery,2008,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15996,0926380,The Boys Are Back ,Drama,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15997,0926759,Le premier jour du reste de ta vie ,Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15998,0926762,Loft ,Crime|Drama|Mystery|Romance|Thriller,2008,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
15999,0926763,Le nouveau protocole ,Action|Drama|Mystery,2008,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16000,0927578,Afraid So ,Short,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16001,0927619,Louis C.K.: Shameless ,Documentary|Comedy,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16002,0928124,Carnera: The Walking Mountain ,Biography|Drama|Sport,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
16003,0928154,Miseuteo Robin ggosigi ,Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16004,0928194,Arabikkatha ,Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16005,0929259,Le jour avant le lendemain ,Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16006,0929412,Caos calmo ,Drama|Romance,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16007,0929425,Gomorra ,Crime|Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16008,0929618,The Penthouse ,Comedy,2010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16009,0929632,Precious ,Drama,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16010,0929860,Boku no kanojo wa saibôgu ,Action|Comedy|Romance|Sci-Fi,2008,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16011,0930071,Last Stop for Paul ,Comedy,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16012,0930083,Noroi ,Horror|Mystery|Thriller,2005,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16013,0930085,Olè ,Comedy,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16014,0930780,Nedamatgah ,Documentary|Short,1965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
16015,0930789,"Teheran, payetakht-e Iran ast ",Documentary|Short,1966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
16016,0930902,Shôjo tsubaki: Chika gentô gekiga ,Animation|Drama|Horror,1992,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16017,0931285,Un barrage contre le Pacifique ,Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16018,0932669,Older Than America ,Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16019,0934786,Arbaïn ,Documentary|Short,1970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
16020,0935075,Rabbit Hole ,Drama,2010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16021,0936471,Transylmania ,Comedy|Horror,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16022,0936501,Taken ,Action|Thriller,2008,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16023,0937231,Muoi ,Drama|History|Horror|Mystery|Thriller,2007,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16024,0937237,Redacted ,Crime|Thriller|War,2007,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16025,0937347,Already Dead ,Action|Crime|Thriller,2007,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16026,0937375,This Christmas ,Comedy|Drama|Romance,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16027,0938283,The Last Airbender ,Action|Adventure|Family|Fantasy,2010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
16028,0938284,Bane ,Horror|Sci-Fi,2009,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16029,0938305,Freaky Deaky ,Comedy|Crime|Thriller,2012,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16030,0938330,Silent Hill: Revelation 3D ,Horror,2012,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16031,0938341,Tôkyô sonata ,Drama,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16032,0938347,Virus Undead ,Horror,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16033,0939684,The Workshop ,Documentary,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16034,0940585,Brick Lane ,Drama,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16035,0940642,Minyeo-neun goerowo ,Comedy|Drama|Music|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
16036,0940656,Arthur et la guerre des deux mondes ,Animation|Adventure|Family|Fantasy,2010,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
16037,0940657,Arthur et la vengeance de Maltazard ,Animation|Adventure|Family|Fantasy,2009,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
16038,0940709,Cheung Gong 7 hou ,Comedy|Drama|Family|Sci-Fi,2008,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16039,0940723,Linkeroever ,Drama|Horror|Mystery,2008,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16040,0942384,Shelter ,Drama|Romance|Sport,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16041,0942385,Tropic Thunder ,Action|Adventure|Comedy|War,2008,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16042,0942891,The Guitar ,Drama|Music|Romance,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
16043,0943326,Naked Fear ,Horror|Thriller,2007,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16044,0944101,Good Dick ,Comedy|Drama|Romance,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16045,0944834,Chasseurs de dragons ,Animation|Action|Adventure|Comedy|Family|Fantasy,2008,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
16046,0944835,Salt ,Action|Mystery|Thriller,2010,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16047,0945355,Kidô senshi Gandamu: Dai 08 MS shôtai - Mirâzu ripôto ,Animation|Action|Sci-Fi,1998,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16048,0945356,Kunsten å tenke negativt ,Comedy|Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16049,0945513,Source Code ,Action|Drama|Sci-Fi|Thriller,2011,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16050,0945571,Lifted ,Animation|Short|Comedy|Family|Sci-Fi,2006,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
